,items,sentiment_score_definition,relevance_score_definition,feed
133,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Gamers To Bid Farewell To FIFA Franchise After 30 Years', 'url': 'https://www.barrons.com/news/gamers-to-bid-farewell-to-fifa-franchise-after-30-years-01664423107', 'time_published': '20220929T034617', 'authors': ['Joseph Boyle and Yassine Khiri'], 'summary': 'One of the biggest franchises in video game history is coming to an end on Friday with the release of FIFA 23, the final installment of a football game that has entranced millions of fans for the past three decades.', 'banner_image': 'https://www.barrons.com/asset/external-media/afp/AFP1094811294887947258607006030263379027479---2.jpg', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.136524, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.146008', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EA', 'relevance_score': '0.633079', 'ticker_sentiment_score': '0.24458', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TCTZF', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTDOF', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
134,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""India's startup market may be behind China's, but it has 'tremendous potential,' says Facebook co-founder"", 'url': 'https://www.cnbc.com/2022/09/29/eduardo-saverin-indias-startup-market-has-tremendous-potential.html', 'time_published': '20220929T035926', 'authors': ['Su-Lin Tan'], 'summary': 'India\'s startup market is worth betting on, though it\'s still ""a few years"" behind China\'s, Facebook co-founder Eduardo Saverin said.', 'banner_image': 'https://image.cnbcfm.com/api/v1/image/105569929-2ED2-SSA-Jenny-111218.jpg?v=1542085972&w=750&h=422&vtcrop=y', 'source': 'CNBC', 'category_within_source': 'Business', 'source_domain': 'www.cnbc.com', 'topics': [{'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.136564, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.064797', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XPEV', 'relevance_score': '0.064797', 'ticker_sentiment_score': '0.010067', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.064797', 'ticker_sentiment_score': '0.091091', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KSFTF', 'relevance_score': '0.064797', 'ticker_sentiment_score': '0.010067', 'ticker_sentiment_label': 'Neutral'}]}"
135,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Brussels re-energised for Big Tech battles', 'url': 'https://www.ft.com/content/dbaed198-ae76-4f6f-aafa-5829efc5a538', 'time_published': '20220929T040050', 'authors': [], 'summary': 'Court victory over Google fine comes ahead of the Digital Markets Act that will clarify what is anti-competitive behaviour ...', 'banner_image': 'https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F364329e8-734f-43c8-bc62-77a0eaa3d79d.png?source=next&fit=scale-down&dpr=2&width=240', 'source': 'Financial Times', 'category_within_source': 'Companies', 'source_domain': 'www.ft.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.139548, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.088467', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.088467', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.300088', 'ticker_sentiment_score': '0.199703', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.088467', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.051221', 'ticker_sentiment_score': '-0.078065', 'ticker_sentiment_label': 'Neutral'}]}"
136,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Facebook parent Meta freezes hiring', 'url': 'https://www.axios.com/2022/09/29/facebook-parent-meta-freezes-hiring', 'time_published': '20220929T080907', 'authors': ['Ina Fried', '/authors/ina'], 'summary': 'Meta CEO Mark Zuckerberg told staffers Thursday that he is freezing new hires and plans to institute additional cost-cutting measures, Axios has confirmed. Why it matters: Meta is the latest tech company to shift from slower hiring to a full-on freeze.', 'banner_image': 'https://images.axios.com/c2cxO1TqdgHNS7j15QDS3KEdYK0=/0x0:1600x900/1920x1080/2022/09/29/1664477389815.png?w=1920', 'source': 'Axios', 'category_within_source': 'Economy', 'source_domain': 'www.axios.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.100179, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.172097', 'ticker_sentiment_score': '-0.127893', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.172097', 'ticker_sentiment_score': '-0.127893', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.33628', 'ticker_sentiment_score': '0.062097', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DOCU', 'relevance_score': '0.172097', 'ticker_sentiment_score': '-0.127893', 'ticker_sentiment_label': 'Neutral'}]}"
137,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Interim Results', 'url': 'https://www.globenewswire.com/news-release/2022/09/29/2524872/0/en/Interim-Results.html', 'time_published': '20220929T081900', 'authors': ['Bango PLC'], 'summary': 'CAMBRIDGE, United Kingdom, Sept. 29, 2022 ( GLOBE NEWSWIRE ) -- Bango ( AIM: BGO ) , the global platform for data-driven commerce, today announces its unaudited interim results for the six months ended 30 June 2022 ( ""1H22"" ) . Bango Payments: More Users, More Routes, More Merchants, More ...', 'banner_image': 'https://ml.globenewswire.com/Resource/Download/c4b6af1c-c16f-4ab6-81f1-2cec4970ea26?size=1', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999996'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.275904, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'NFLX', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.108278', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.018662', 'ticker_sentiment_score': '0.194558', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.018662', 'ticker_sentiment_score': '0.113843', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.037314', 'ticker_sentiment_score': '0.119126', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VOD', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.227333', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LDNXF', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.147216', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DUOL', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.108278', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.073642', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.227333', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TMUS', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.042077', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TEF', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.227333', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SFTBF', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.227333', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WBD', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.108278', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.111911', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.009332', 'ticker_sentiment_score': '0.111911', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.02799', 'ticker_sentiment_score': '0.055142', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.037314', 'ticker_sentiment_score': '0.10979', 'ticker_sentiment_label': 'Neutral'}]}"
138,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""9 in 10 Indian leaders question employees' productivity in hybrid work"", 'url': 'https://www.business-standard.com/article/companies/9-in-10-indian-leaders-question-employees-productivity-in-hybrid-work-122092900501_1.html', 'time_published': '20220929T083000', 'authors': ['IANS'], 'summary': 'At least 91 per cent of leaders feel the shift to hybrid work has made it challenging to have confidence in employees being productive, a Microsoft study ...', 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2022-01/29/full/1643453243-3501.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'Companies', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.290628, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.249106', 'ticker_sentiment_score': '0.391269', 'ticker_sentiment_label': 'Bullish'}]}"
139,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Volatility In Markets Subsides After Bank of England Announces Emergency Intervention - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ', 'url': 'https://www.benzinga.com/news/22/09/29068632/volatility-in-markets-subsides-after-bank-of-england-announces-emergency-intervention', 'time_published': '20220929T083357', 'authors': ['Lisa Levin'], 'summary': 'U.S. stocks closed higher on Wednesday, after the Bank of England indicated it would buy government bonds in order to stabilize the pound. Markets have been plunging in the recent week amid increasing bond yields, as central bankers around the world continued to increase interest rates.', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/09/29/image17.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Trading', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}], 'overall_sentiment_score': 0.119018, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.38588', 'ticker_sentiment_score': '0.094639', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.38588', 'ticker_sentiment_score': '0.094639', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.199037', 'ticker_sentiment_score': '0.133969', 'ticker_sentiment_label': 'Neutral'}]}"
140,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'US GDP Might Contract By This Much In Second Quarter, Here Are The Major Macro Issues For Thursday - Microsoft  ( NASDAQ:MSFT ) , Amazon.com  ( NASDAQ:AMZN ) ', 'url': 'https://www.benzinga.com/news/22/09/29068753/us-gdp-might-contract-by-this-much-in-second-quarter-here-are-the-major-macro-issues-for-thursday', 'time_published': '20220929T085900', 'authors': ['Lisa Levin'], 'summary': ""U.S. stocks closed higher on Wednesday with the Nasdaq Composite climbing more than 200 points amid a rise in Amazon.com, Inc. AMZN and Microsoft Corporation MSFT shares. Let's have a look at the major economic events scheduled for today."", 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/09/29/image30.jpeg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Markets', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.033094, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.38588', 'ticker_sentiment_score': '0.208897', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
141,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Amazon Kindle Scribe launched, will let you write and take notes | The Financial Express', 'url': 'https://www.financialexpress.com/industry/technology/amazon-kindle-scribe-launched-will-let-you-write-and-take-notes/2695238/', 'time_published': '20220929T091025', 'authors': [], 'summary': 'Amazon Kindle Scribe launched, will let you write and take notes The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/09/Untitled-design-75.jpg', 'source': 'The Financial Express', 'category_within_source': 'IndustryGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.078218, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.339356', 'ticker_sentiment_score': '0.114921', 'ticker_sentiment_label': 'Neutral'}]}"
142,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Need a better reason to come to office, 80% of Indian employees say: Report', 'url': 'https://www.business-standard.com/article/companies/need-a-better-reason-to-come-to-office-80-of-indian-employees-say-report-122092900626_1.html', 'time_published': '20220929T093400', 'authors': ['Raghav Aggarwal'], 'summary': 'According to the 2022 Work Trend Index Pulse Report conducted by Microsoft, 91 per cent of the employees want to go to the office on the prospect of socialising with their ...', 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2021-11/25/full/1637858190-1062.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'Companies', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.361509, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.316168', 'ticker_sentiment_score': '0.351658', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NINTF', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.152667', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
143,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Wall Street futures resume fall as economic worries weigh', 'url': 'https://www.reuters.com/markets/europe/wall-street-futures-resume-fall-economic-worries-weigh-2022-09-29/', 'time_published': '20220929T094500', 'authors': ['Reuters'], 'summary': 'Sept 29 ( Reuters ) - The Dow and S&P futures fell for the seventh time in eight sessions on Thursday as investors worried about a global downturn from aggressive rate hikes by central banks and weighed the risk of a potential contagion from a turmoil in UK markets.', 'banner_image': 'https://cloudfront-us-east-2.images.arcpublishing.com/reuters/JKLBSYGQM5OUNGRLMMJMG5AGJM.jpg', 'source': 'Reuters', 'category_within_source': 'Markets', 'source_domain': 'www.reuters.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': -0.036646, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.102888', 'ticker_sentiment_score': '0.014483', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.102888', 'ticker_sentiment_score': '0.014483', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.102888', 'ticker_sentiment_score': '0.014483', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.102888', 'ticker_sentiment_score': '0.014483', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NCLH', 'relevance_score': '0.102888', 'ticker_sentiment_score': '-0.158745', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAL', 'relevance_score': '0.102888', 'ticker_sentiment_score': '-0.083052', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCL', 'relevance_score': '0.102888', 'ticker_sentiment_score': '-0.158745', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
