,items,sentiment_score_definition,relevance_score_definition,feed
153,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'As consulting firms enter tech, problems grow for Indian IT companies', 'url': 'https://www.business-standard.com/article/companies/covid-era-splurge-on-it-is-now-in-the-rearview-mirror-for-indian-vendors-122101100120_1.html', 'time_published': '20221011T021000', 'authors': ['Andy Mukherjee | Bloomberg'], 'summary': ""European clients, which typically account for a quarter to a third of Indian firms' sales, are almost certain to cut their tech budgets - at least until the war in Ukraine comes to an end ..."", 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2022-10/11/full/1665452294-0385.jpg', 'source': 'Business Standard', 'category_within_source': 'Economy', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Earnings', 'relevance_score': '0.839681'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.004825, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.043579', 'ticker_sentiment_score': '-0.001975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SHOP', 'relevance_score': '0.043579', 'ticker_sentiment_score': '0.111748', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SAP', 'relevance_score': '0.043579', 'ticker_sentiment_score': '0.063208', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.043579', 'ticker_sentiment_score': '-0.043508', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.043579', 'ticker_sentiment_score': '0.063208', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.043579', 'ticker_sentiment_score': '0.063208', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TEAM', 'relevance_score': '0.043579', 'ticker_sentiment_score': '0.063208', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACN', 'relevance_score': '0.130217', 'ticker_sentiment_score': '-0.022192', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WDAY', 'relevance_score': '0.043579', 'ticker_sentiment_score': '-0.032836', 'ticker_sentiment_label': 'Neutral'}]}"
154,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'The future of the metaverse hinges on interoperability', 'url': 'https://www.fastcompany.com/90794333/the-future-of-the-metaverse-hinges-on-interoperability', 'time_published': '20221011T040927', 'authors': [], 'summary': 'The term ""metaverse"" is overused, and we all feel it. It\'s buzzy, pigeonholing, and doesn\'t encompass how the underlying technologies could change everything, from meeting to playing, working to shopping, and the overall ways we experience life.', 'banner_image': 'https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2022/10/p-1-The-future-of-the-metaverse-hinges-on-interoperability.jpg', 'source': 'Fast Company', 'category_within_source': 'n/a', 'source_domain': 'www.fastcompany.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.161494, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.045224', 'ticker_sentiment_score': '0.047801', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.045224', 'ticker_sentiment_score': '0.047801', 'ticker_sentiment_label': 'Neutral'}]}"
155,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Microsoft Surface event 2022: New Surface Pro tablet, Surface Laptop 5, and more expected to launch on October 12 | The Financial Express', 'url': 'https://www.financialexpress.com/industry/technology/microsoft-surface-event-2022-new-surface-pro-tablet-surface-laptop-5-and-more-expected-to-launch-on-october-12/2706646/', 'time_published': '20221011T051154', 'authors': [], 'summary': 'Microsoft Surface event 2022: New Surface Pro tablet, Surface Laptop 5, and more expected to launch on October 12 The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/10/Untitled-design-2022-10-11T104100.852.jpg', 'source': 'The Financial Express', 'category_within_source': 'IndustryGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.105687, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.510302', 'ticker_sentiment_score': '0.186583', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'QCOM', 'relevance_score': '0.156461', 'ticker_sentiment_score': '0.142925', 'ticker_sentiment_label': 'Neutral'}]}"
156,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '6G Market is Expected To Create a Revenue Pocket of USD 340 Billion, Expanding at 58.1% CAGR by 2040 - Report by Market Research Future  ( MRFR ) ', 'url': 'https://www.benzinga.com/pressreleases/22/10/g29210287/6g-market-is-expected-to-create-a-revenue-pocket-of-usd-340-billion-expanding-at-58-1-cagr-by-2040', 'time_published': '20221011T075555', 'authors': ['Globe Newswire'], 'summary': 'New York, US, Oct. 11, 2022 ( GLOBE NEWSWIRE ) -- 6G Market Analysis', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Earnings', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.310843'}], 'overall_sentiment_score': 0.288106, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.030292', 'ticker_sentiment_score': '0.137516', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.030292', 'ticker_sentiment_score': '0.137516', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.030292', 'ticker_sentiment_score': '0.137516', 'ticker_sentiment_label': 'Neutral'}]}"
157,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Automated future: AI in the automotive industry is revolutionizing the vehicle market | The Financial Express', 'url': 'https://www.financialexpress.com/express-mobility/automated-future-ai-in-the-automotive-industry-is-revolutionizing-the-vehicle-market/2707013/', 'time_published': '20221011T094836', 'authors': [], 'summary': 'Automated future: AI in the automotive industry is revolutionizing the vehicle market The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/10/ai-self-driving.jpg', 'source': 'The Financial Express', 'category_within_source': 'IndustryGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.303126, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.194904', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.194904', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.194904', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.194904', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'QCOM', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.194904', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.194904', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MU', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.194904', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
158,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '2 Stocks to Buy in October That Could Soar 87% to 114%, According to Wall Street', 'url': 'https://www.fool.com/investing/2022/10/11/2-stocks-to-buy-that-could-soar-115-wall-street/', 'time_published': '20221011T095200', 'authors': ['Trevor Jennewine'], 'summary': 'Wall Street analysts are bullish on these growth stocks in spite of the bear market.', 'banner_image': 'https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}], 'overall_sentiment_score': 0.257663, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.049629', 'ticker_sentiment_score': '0.179148', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.049629', 'ticker_sentiment_score': '0.17114', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.049629', 'ticker_sentiment_score': '0.134637', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.424634', 'ticker_sentiment_score': '0.231352', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
159,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Exclusive: How the pandemic changed the PC business', 'url': 'https://www.axios.com/2022/10/11/pandemic-changed-pc-business-microsoft-panos-panay', 'time_published': '20221011T095510', 'authors': ['Ina Fried', '/authors/ina'], 'summary': ""Microsoft Windows chief Panos Panay tells Axios that the pandemic didn't just boost long-flagging computer sales, but also helped reinvigorate the PC as a critical tool for communication. Why it matters: Sales of new computers have slowed significantly in recent months, but usage remains at ..."", 'banner_image': 'https://images.axios.com/XMtrpX_-VErA-VAr3YzXynTkKSw=/0x0:1920x1080/1920x1080/2022/10/10/1665419683789.jpg?w=1920', 'source': 'Axios', 'category_within_source': 'Markets', 'source_domain': 'www.axios.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.205299, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.304679', 'ticker_sentiment_score': '0.173825', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.124486', 'ticker_sentiment_score': '0.072298', 'ticker_sentiment_label': 'Neutral'}]}"
160,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Cloud Computing Market Size USD 1738.44 Billion at a CAGR of 18.53% CAGR by 2030 - Report by Market Research Future  ( MRFR ) ', 'url': 'https://www.benzinga.com/pressreleases/22/10/g29211118/cloud-computing-market-size-usd-1738-44-billion-at-a-cagr-of-18-53-cagr-by-2030-report-by-market-r', 'time_published': '20221011T100000', 'authors': ['Globe Newswire'], 'summary': 'New York, US, Oct. 11, 2022 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) , ""Cloud Computing Market Research Report: By Service Model, By Deployment, By Organization Size, By Vertical - Forecast till 2030, the market is anticipated to ...', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}], 'overall_sentiment_score': 0.149757, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.027795', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.027795', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.055557', 'ticker_sentiment_score': '0.025103', 'ticker_sentiment_label': 'Neutral'}]}"
161,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Futures slide over rising economic worries; tech stocks fall', 'url': 'https://www.reuters.com/markets/europe/futures-slide-over-rising-economic-worries-tech-stocks-fall-2022-10-11/', 'time_published': '20221011T110300', 'authors': ['Ankika Biswas'], 'summary': 'Futures slide over rising economic worries. tech stocks fall ...', 'banner_image': 'https://cloudfront-us-east-2.images.arcpublishing.com/reuters/AMDWFQGWLBIUZAEEKHBZ2PQJDU.jpg', 'source': 'Reuters', 'category_within_source': 'Markets', 'source_domain': 'www.reuters.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '0.891286'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': -0.159407, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.122894', 'ticker_sentiment_score': '0.151296', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.122894', 'ticker_sentiment_score': '0.151296', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.122894', 'ticker_sentiment_score': '0.151296', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TWTR', 'relevance_score': '0.122894', 'ticker_sentiment_score': '0.151296', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
162,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'ReverseLogix and Overhaul Announce Partnership', 'url': 'https://www.prnewswire.com/news-releases/reverselogix-and-overhaul-announce-partnership-301645349.html', 'time_published': '20221011T111000', 'authors': ['ReverseLogix Corp'], 'summary': 'Complementary technologies deliver greater visibility and tracking within the reverse supply chain BURLINGAME, Calif., Oct. 11, 2022 /PRNewswire/ -- ReverseLogix, a provider of end-to-end returns management systems, today announced a partnership with Overhaul, a solution that delivers a unified ...', 'banner_image': 'https://mma.prnewswire.com/media/1440200/ReverseLogix_Logo.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.407258, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.074692', 'ticker_sentiment_score': '0.126591', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.074692', 'ticker_sentiment_score': '0.126591', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BMY', 'relevance_score': '0.074692', 'ticker_sentiment_score': '0.126591', 'ticker_sentiment_label': 'Neutral'}]}"
163,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Alithya signs largest CRM contract to date in Canada's Higher Education practice"", 'url': 'https://www.newswire.ca/news-releases/alithya-signs-largest-crm-contract-to-date-in-canada-s-higher-education-practice-881134563.html', 'time_published': '20221011T113000', 'authors': ['Alithya'], 'summary': 'MONTREAL, Oct. 11, 2022 /CNW Telbec/ - Alithya Group inc. ( TSX: ALYA ) ( NASDAQ: ALYA ) ( ""Alithya"" ) has entered into a two-phased agreement with a top-tier Canadian University to assist the institution in advancing its digital transformation processes, constituting the largest CRM project to ...', 'banner_image': '', 'source': 'Canada Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.newswire.ca', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.395942, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.082393', 'ticker_sentiment_score': '0.108996', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALYA', 'relevance_score': '0.531019', 'ticker_sentiment_score': '0.438399', 'ticker_sentiment_label': 'Bullish'}]}"
164,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Alithya signs largest CRM contract to date in Canada's Higher Education practice"", 'url': 'https://www.prnewswire.com/news-releases/alithya-signs-largest-crm-contract-to-date-in-canadas-higher-education-practice-301644061.html', 'time_published': '20221011T113000', 'authors': ['Alithya'], 'summary': 'MONTREAL, Oct. 11, 2022 /PRNewswire/ - Alithya Group inc. ( TSX: ALYA ) ( NASDAQ: ALYA ) ( ""Alithya"" ) has entered into a two-phased agreement with a top-tier Canadian University to assist the institution in advancing its digital transformation processes, constituting the largest CRM project to ...', 'banner_image': '', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.396044, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.085022', 'ticker_sentiment_score': '0.109683', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALYA', 'relevance_score': '0.545136', 'ticker_sentiment_score': '0.446926', 'ticker_sentiment_label': 'Bullish'}]}"
