,items,sentiment_score_definition,relevance_score_definition,feed
173,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'StockNews.com Begins Coverage on Diffusion Pharmaceuticals  ( NASDAQ:DFFN ) ', 'url': 'https://www.etfdailynews.com/2022/11/26/stocknews-com-begins-coverage-on-diffusion-pharmaceuticals-nasdaqdffn/', 'time_published': '20221126T082043', 'authors': ['MarketBeat News'], 'summary': 'Equities researchers at StockNews.com initiated coverage on shares of Diffusion Pharmaceuticals ( NASDAQ:DFFN - Get Rating ) in a report released on Saturday. The firm set a ""hold"" rating on the stock.', 'banner_image': 'https://www.marketbeat.com/logos/diffusion-pharmaceuticals-logo.png', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'www.etfdailynews.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.339177, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.116348', 'ticker_sentiment_score': '0.266512', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DFFN', 'relevance_score': '0.942886', 'ticker_sentiment_score': '0.561446', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'JPM', 'relevance_score': '0.116348', 'ticker_sentiment_score': '0.234762', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
174,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Central Valley Community Bancorp  ( NASDAQ:CVCY )  Lowered to ""Hold"" at StockNews.com', 'url': 'https://www.etfdailynews.com/2022/11/26/central-valley-community-bancorp-nasdaqcvcy-lowered-to-hold-at-stocknews-com/', 'time_published': '20221126T082043', 'authors': ['MarketBeat News'], 'summary': 'Central Valley Community Bancorp ( NASDAQ:CVCY - Get Rating ) was downgraded by investment analysts at StockNews.com from a ""buy"" rating to a ""hold"" rating in a note issued to investors on Saturday.', 'banner_image': 'https://www.marketbeat.com/logos/central-valley-community-bancorp-logo.jpg', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'www.etfdailynews.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}], 'overall_sentiment_score': 0.153432, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.148731', 'ticker_sentiment_score': '0.12236', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVCY', 'relevance_score': '0.866386', 'ticker_sentiment_score': '0.26472', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
175,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Carver Bancorp  ( NASDAQ:CARV )  Now Covered by StockNews.com', 'url': 'https://www.etfdailynews.com/2022/11/26/carver-bancorp-nasdaqcarv-now-covered-by-stocknews-com/', 'time_published': '20221126T082043', 'authors': ['MarketBeat News'], 'summary': 'Investment analysts at StockNews.com initiated coverage on shares of Carver Bancorp ( NASDAQ:CARV - Get Rating ) in a research report issued to clients and investors on Saturday. The brokerage set a ""hold"" rating on the savings and loans company\'s stock.', 'banner_image': 'https://www.marketbeat.com/logos/carver-bancorp-inc-logo.png', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'www.etfdailynews.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}], 'overall_sentiment_score': 0.160492, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.163909', 'ticker_sentiment_score': '0.16303', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CARV', 'relevance_score': '0.90211', 'ticker_sentiment_score': '0.279939', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
176,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Moleculin Biotech  ( NASDAQ:MBRX )  Research Coverage Started at StockNews.com', 'url': 'https://www.etfdailynews.com/2022/11/26/moleculin-biotech-nasdaqmbrx-research-coverage-started-at-stocknews-com-3/', 'time_published': '20221126T082043', 'authors': ['MarketBeat News'], 'summary': 'Stock analysts at StockNews.com started coverage on shares of Moleculin Biotech ( NASDAQ:MBRX - Get Rating ) in a research note issued to investors on Saturday. The firm set a ""sell"" rating on the stock.', 'banner_image': 'https://www.marketbeat.com/logos/moleculin-biotech-logo.jpg', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'www.etfdailynews.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999897'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.317331, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.068698', 'ticker_sentiment_score': '0.143584', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STT', 'relevance_score': '0.136888', 'ticker_sentiment_score': '0.286625', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MBRX', 'relevance_score': '0.804025', 'ticker_sentiment_score': '0.478243', 'ticker_sentiment_label': 'Bullish'}]}"
177,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Community Financial  ( NASDAQ:TCFC )  Earns Buy Rating from Analysts at StockNews.com', 'url': 'https://www.etfdailynews.com/2022/11/26/community-financial-nasdaqtcfc-earns-buy-rating-from-analysts-at-stocknews-com/', 'time_published': '20221126T082043', 'authors': ['MarketBeat News'], 'summary': 'Stock analysts at StockNews.com began coverage on shares of Community Financial ( NASDAQ:TCFC - Get Rating ) in a report released on Saturday. The brokerage set a ""buy"" rating on the financial services provider\'s stock. NASDAQ:TCFC opened at $40.70 on Friday.', 'banner_image': 'https://www.marketbeat.com/logos/the-community-financial-co-logo.png?v=20211028075534', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'www.etfdailynews.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.998962'}], 'overall_sentiment_score': 0.22422, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.081552', 'ticker_sentiment_score': '0.077666', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BK', 'relevance_score': '0.162255', 'ticker_sentiment_score': '0.21195', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'STT', 'relevance_score': '0.162255', 'ticker_sentiment_score': '0.21195', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TCFC', 'relevance_score': '0.81683', 'ticker_sentiment_score': '0.372162', 'ticker_sentiment_label': 'Bullish'}]}"
178,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Strattec Security  ( NASDAQ:STRT )  Upgraded to ""Buy"" by StockNews.com', 'url': 'https://www.etfdailynews.com/2022/11/26/strattec-security-nasdaqstrt-upgraded-to-buy-by-stocknews-com/', 'time_published': '20221126T082043', 'authors': ['MarketBeat News'], 'summary': 'Strattec Security ( NASDAQ:STRT - Get Rating ) was upgraded by StockNews.com from a ""hold"" rating to a ""buy"" rating in a research report issued on Saturday. Separately, TheStreet downgraded shares of Strattec Security from a ""b-"" rating to a ""c"" rating in a research note on Friday, August 12th.', 'banner_image': 'https://www.marketbeat.com/logos/strattec-security-corp-logo.jpg', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'www.etfdailynews.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.245731, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.082111', 'ticker_sentiment_score': '0.122536', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STRT', 'relevance_score': '0.819822', 'ticker_sentiment_score': '0.406146', 'ticker_sentiment_label': 'Bullish'}]}"
179,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Adamis Pharmaceuticals  ( NASDAQ:ADMP )  Coverage Initiated at StockNews.com', 'url': 'https://www.etfdailynews.com/2022/11/26/adamis-pharmaceuticals-nasdaqadmp-coverage-initiated-at-stocknews-com/', 'time_published': '20221126T082045', 'authors': ['MarketBeat News'], 'summary': 'Equities research analysts at StockNews.com started coverage on shares of Adamis Pharmaceuticals ( NASDAQ:ADMP - Get Rating ) in a research report issued to clients and investors on Saturday. The firm set a ""hold"" rating on the specialty pharmaceutical company\'s stock.', 'banner_image': 'https://www.marketbeat.com/logos/adamis-pharmaceuticals-corp-logo.png', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'www.etfdailynews.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.118414, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'ADMP', 'relevance_score': '0.902741', 'ticker_sentiment_score': '0.20722', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.11983', 'ticker_sentiment_score': '-0.012924', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STT', 'relevance_score': '0.236972', 'ticker_sentiment_score': '0.168745', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
180,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Trio-Tech International  ( NYSE:TRT )  Coverage Initiated by Analysts at StockNews.com', 'url': 'https://www.etfdailynews.com/2022/11/26/trio-tech-international-nysetrt-coverage-initiated-by-analysts-at-stocknews-com/', 'time_published': '20221126T082045', 'authors': ['MarketBeat News'], 'summary': 'Equities researchers at StockNews.com assumed coverage on shares of Trio-Tech International ( NYSE:TRT - Get Rating ) in a research report issued to clients and investors on Saturday. The firm set a ""hold"" rating on the stock. TRT opened at $5.18 on Friday.', 'banner_image': 'https://www.marketbeat.com/logos/trio-tech-international-logo.png', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'www.etfdailynews.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.875462'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}], 'overall_sentiment_score': 0.038006, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.132368', 'ticker_sentiment_score': '-0.032644', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AWON', 'relevance_score': '0.132368', 'ticker_sentiment_score': '-0.030637', 'ticker_sentiment_label': 'Neutral'}]}"
181,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'StockNews.com Begins Coverage on Vista Gold  ( NYSE:VGZ ) ', 'url': 'https://www.etfdailynews.com/2022/11/26/stocknews-com-begins-coverage-on-vista-gold-nysevgz/', 'time_published': '20221126T082045', 'authors': ['MarketBeat News'], 'summary': 'Equities research analysts at StockNews.com initiated coverage on shares of Vista Gold ( NYSE:VGZ - Get Rating ) in a research note issued on Saturday. The firm set a ""hold"" rating on the stock. Shares of VGZ stock opened at $0.55 on Friday.', 'banner_image': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/vista-gold-corp-logo.png?v=20220303084709&w=240&h=240&zc=2', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'www.etfdailynews.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.818451'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}], 'overall_sentiment_score': 0.374062, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.154455', 'ticker_sentiment_score': '0.353019', 'ticker_sentiment_label': 'Bullish'}]}"
182,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'StockNews.com Lowers CGI  ( NYSE:GIB )  to Hold', 'url': 'https://reporter.am/2022/11/26/stocknews-com-lowers-cgi-nysegib-to-hold.html', 'time_published': '20221126T082045', 'authors': ['AM Reporter Staff'], 'summary': 'CGI ( NYSE:GIB - Get Rating ) ( TSE:GIB.A ) was downgraded by research analysts at StockNews.com from a ""buy"" rating to a ""hold"" rating in a report issued on Saturday. A number of other analysts have also weighed in on the stock.', 'banner_image': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/cgi-group-inc-logo.png&w=240&h=240&zc=2', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'reporter.am', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.54554'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.279346, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.067727', 'ticker_sentiment_score': '0.114584', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SCGLF', 'relevance_score': '0.067727', 'ticker_sentiment_score': '0.064216', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GIB', 'relevance_score': '0.851474', 'ticker_sentiment_score': '0.461484', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'FRRPF', 'relevance_score': '0.134968', 'ticker_sentiment_score': '0.260498', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BNS', 'relevance_score': '0.067727', 'ticker_sentiment_score': '0.064216', 'ticker_sentiment_label': 'Neutral'}]}"
183,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Issuer Direct  ( NYSE:ISDR )  Now Covered by Analysts at StockNews.com', 'url': 'https://www.etfdailynews.com/2022/11/26/issuer-direct-nyseisdr-now-covered-by-analysts-at-stocknews-com/', 'time_published': '20221126T082046', 'authors': ['MarketBeat News'], 'summary': 'Equities researchers at StockNews.com started coverage on shares of Issuer Direct ( NYSE:ISDR - Get Rating ) in a report issued on Saturday. The brokerage set a ""strong-buy"" rating on the stock. Issuer Direct stock opened at $27.50 on Friday.', 'banner_image': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/issuer-direct-corp-logo.png?v=20220303082121&w=240&h=240&zc=2', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'www.etfdailynews.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.904684'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}], 'overall_sentiment_score': 0.136618, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.114682', 'ticker_sentiment_score': '0.086091', 'ticker_sentiment_label': 'Neutral'}]}"
184,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'StockNews.com Lowers CGI  ( NYSE:GIB )  to Hold', 'url': 'https://www.etfdailynews.com/2022/11/26/stocknews-com-lowers-cgi-nysegib-to-hold/', 'time_published': '20221126T082046', 'authors': ['MarketBeat News'], 'summary': 'CGI ( NYSE:GIB - Get Rating ) ( TSE:GIB.A ) was downgraded by StockNews.com from a ""buy"" rating to a ""hold"" rating in a research note issued to investors on Saturday.', 'banner_image': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/cgi-group-inc-logo.png&w=240&h=240&zc=2', 'source': 'Stocknews.com', 'category_within_source': 'n/a', 'source_domain': 'www.etfdailynews.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.658903'}], 'overall_sentiment_score': 0.256867, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.068112', 'ticker_sentiment_score': '0.123731', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SCGLF', 'relevance_score': '0.068112', 'ticker_sentiment_score': '0.064156', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GIB', 'relevance_score': '0.876064', 'ticker_sentiment_score': '0.431819', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MITSF', 'relevance_score': '0.135729', 'ticker_sentiment_score': '0.232208', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BNS', 'relevance_score': '0.068112', 'ticker_sentiment_score': '0.064156', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSUMF', 'relevance_score': '0.135729', 'ticker_sentiment_score': '0.232208', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CMTDF', 'relevance_score': '0.135729', 'ticker_sentiment_score': '0.232208', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSBHF', 'relevance_score': '0.135729', 'ticker_sentiment_score': '0.232208', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
